okres_code,polling_stations,counted_polling_stations,counted,voted,counted_voted,voters,votes_1,votes_2,votes_3,votes_4,votes_5,votes_6,votes_7,votes_8,votes_9,votes_10,votes_11
101,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,59,2.0,3.39,383.0,1.15,715.0,1.0,3.0,0.0,58.0,111.0,5.0,13.0,10.0,0.0,182.0,0.0
107,55,1.0,1.82,192.0,0.59,324.0,1.0,1.0,0.0,31.0,89.0,3.0,5.0,4.0,0.0,58.0,0.0
108,77,4.0,5.19,603.0,1.39,1067.0,1.0,5.0,107.0,64.0,274.0,3.0,8.0,21.0,1.0,118.0,1.0
201,126,26.0,20.63,4857.0,14.9,15493.0,3.0,34.0,2093.0,287.0,1073.0,15.0,33.0,112.0,6.0,1200.0,1.0
202,84,8.0,9.52,1568.0,4.56,3547.0,4.0,3.0,331.0,163.0,516.0,5.0,14.0,50.0,3.0,479.0,0.0
203,45,4.0,8.89,965.0,4.56,1637.0,2.0,3.0,0.0,144.0,259.0,10.0,14.0,19.0,3.0,511.0,0.0
204,63,5.0,7.94,964.0,3.13,1612.0,0.0,11.0,1.0,133.0,336.0,5.0,19.0,18.0,4.0,436.0,1.0
205,53,6.0,11.32,1563.0,5.29,2609.0,2.0,6.0,0.0,171.0,697.0,11.0,42.0,39.0,5.0,590.0,0.0
206,44,6.0,13.64,1105.0,4.74,1801.0,2.0,10.0,4.0,140.0,534.0,6.0,19.0,42.0,3.0,343.0,2.0
207,113,4.0,3.54,869.0,1.17,1248.0,0.0,7.0,0.0,128.0,294.0,8.0,9.0,36.0,1.0,386.0,0.0
301,62,28.0,45.16,4534.0,25.15,7288.0,3.0,27.0,5.0,699.0,1451.0,26.0,76.0,60.0,9.0,2172.0,6.0
302,60,7.0,11.67,916.0,3.35,1554.0,1.0,7.0,0.0,151.0,233.0,8.0,11.0,11.0,0.0,493.0,1.0
303,32,2.0,6.25,236.0,1.78,385.0,0.0,0.0,0.0,42.0,90.0,1.0,9.0,4.0,0.0,90.0,0.0
304,67,8.0,11.94,974.0,3.17,1580.0,3.0,12.0,1.0,124.0,352.0,11.0,39.0,12.0,2.0,417.0,1.0
305,50,7.0,14.0,1772.0,8.6,3083.0,2.0,15.0,2.0,296.0,579.0,11.0,28.0,23.0,2.0,812.0,2.0
306,71,13.0,18.31,2000.0,6.49,3193.0,6.0,20.0,1.0,331.0,540.0,18.0,41.0,27.0,1.0,1012.0,3.0
307,133,25.0,18.8,5734.0,9.83,10572.0,8.0,19.0,6.0,860.0,1942.0,33.0,113.0,96.0,5.0,2645.0,7.0
308,53,14.0,26.42,2892.0,13.65,4900.0,4.0,27.0,1.0,496.0,875.0,12.0,59.0,63.0,2.0,1348.0,5.0
309,116,12.0,10.34,2344.0,4.27,3928.0,5.0,13.0,0.0,273.0,1049.0,21.0,57.0,43.0,1.0,880.0,2.0
401,107,21.0,19.63,3235.0,13.69,11236.0,2.0,12.0,1787.0,195.0,372.0,13.0,10.0,97.0,2.0,745.0,0.0
402,160,23.0,14.37,2230.0,6.2,5566.0,4.0,5.0,494.0,262.0,565.0,24.0,16.0,72.0,3.0,782.0,3.0
403,166,26.0,15.66,7060.0,9.27,12369.0,3.0,26.0,71.0,826.0,2777.0,25.0,133.0,104.0,9.0,3082.0,4.0
404,134,28.0,20.9,6304.0,13.31,14957.0,13.0,39.0,1664.0,540.0,1768.0,28.0,60.0,125.0,7.0,2051.0,9.0
405,42,1.0,2.38,21.0,0.15,63.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,12.0,0.0
406,88,25.0,28.41,6152.0,18.86,10875.0,5.0,27.0,5.0,963.0,1701.0,30.0,110.0,90.0,6.0,3208.0,7.0
407,46,10.0,21.74,2552.0,13.49,4510.0,2.0,18.0,29.0,339.0,751.0,16.0,29.0,69.0,3.0,1293.0,3.0
501,33,6.0,18.18,1781.0,12.25,3067.0,0.0,16.0,0.0,226.0,576.0,18.0,31.0,25.0,4.0,884.0,1.0
502,77,5.0,6.49,1154.0,3.17,2259.0,1.0,2.0,1.0,142.0,224.0,5.0,17.0,16.0,1.0,743.0,2.0
503,43,10.0,23.26,2362.0,13.99,4305.0,2.0,22.0,1.0,290.0,1149.0,21.0,51.0,101.0,5.0,718.0,2.0
504,28,5.0,17.86,1109.0,7.27,1903.0,1.0,12.0,0.0,189.0,311.0,6.0,25.0,8.0,1.0,556.0,0.0
505,95,26.0,27.37,4520.0,13.19,7984.0,4.0,23.0,8.0,677.0,1660.0,35.0,99.0,80.0,10.0,1921.0,3.0
506,106,18.0,16.98,2819.0,5.99,4533.0,1.0,24.0,2.0,429.0,1146.0,16.0,62.0,42.0,4.0,1090.0,3.0
507,52,2.0,3.85,604.0,2.29,1072.0,1.0,5.0,0.0,71.0,310.0,3.0,11.0,7.0,3.0,193.0,0.0
508,59,5.0,8.47,1173.0,3.98,1832.0,1.0,10.0,1.0,194.0,505.0,11.0,24.0,16.0,2.0,408.0,1.0
509,32,9.0,28.12,810.0,10.88,1453.0,0.0,2.0,1.0,123.0,236.0,9.0,19.0,15.0,1.0,402.0,2.0
510,32,3.0,9.38,541.0,3.43,948.0,1.0,21.0,0.0,87.0,176.0,9.0,9.0,37.0,2.0,199.0,0.0
511,158,14.0,8.86,2828.0,3.83,4902.0,3.0,24.0,3.0,402.0,868.0,21.0,58.0,50.0,4.0,1390.0,5.0
601,130,12.0,9.23,1817.0,3.4,2964.0,0.0,3.0,1.0,195.0,653.0,22.0,42.0,17.0,1.0,883.0,0.0
602,23,5.0,21.74,371.0,4.71,626.0,0.0,1.0,0.0,53.0,121.0,4.0,10.0,4.0,0.0,178.0,0.0
603,65,15.0,23.08,2939.0,13.93,6725.0,3.0,15.0,3.0,326.0,965.0,25.0,69.0,38.0,0.0,1494.0,1.0
604,44,6.0,13.64,814.0,5.42,1387.0,2.0,2.0,0.0,138.0,233.0,7.0,27.0,11.0,1.0,393.0,0.0
605,46,29.0,63.04,2342.0,26.94,4805.0,5.0,15.0,6.0,415.0,583.0,64.0,23.0,57.0,1.0,1168.0,5.0
606,97,36.0,37.11,3863.0,20.16,11209.0,12.0,10.0,544.0,458.0,978.0,43.0,41.0,127.0,4.0,1644.0,2.0
607,37,10.0,27.03,1622.0,21.19,3550.0,1.0,3.0,1.0,293.0,334.0,31.0,31.0,25.0,0.0,900.0,3.0
608,66,19.0,28.79,1343.0,14.7,4368.0,3.0,5.0,176.0,145.0,197.0,19.0,16.0,63.0,2.0,715.0,2.0
609,151,56.0,37.09,3704.0,17.46,10831.0,13.0,15.0,954.0,353.0,645.0,55.0,46.0,167.0,6.0,1446.0,4.0
610,83,31.0,37.35,2835.0,21.02,7060.0,5.0,10.0,568.0,318.0,566.0,39.0,25.0,90.0,2.0,1210.0,2.0
611,75,13.0,17.33,2123.0,6.7,3575.0,2.0,24.0,3.0,258.0,896.0,24.0,48.0,37.0,0.0,827.0,4.0
612,35,10.0,28.57,1314.0,11.5,2384.0,1.0,5.0,0.0,211.0,354.0,27.0,16.0,43.0,3.0,652.0,2.0
613,56,11.0,19.64,1972.0,9.69,3521.0,3.0,16.0,1.0,257.0,639.0,47.0,30.0,21.0,5.0,951.0,2.0
701,116,45.0,38.79,6016.0,21.3,12418.0,6.0,44.0,11.0,905.0,1824.0,33.0,117.0,209.0,13.0,2853.0,1.0
702,87,38.0,43.68,5755.0,24.12,11453.0,10.0,33.0,5.0,847.0,1547.0,34.0,91.0,115.0,6.0,3063.0,4.0
703,67,14.0,20.9,1697.0,13.09,7021.0,5.0,9.0,3.0,316.0,582.0,7.0,22.0,107.0,3.0,642.0,1.0
704,47,16.0,34.04,1779.0,12.32,3147.0,3.0,20.0,0.0,293.0,759.0,16.0,58.0,54.0,2.0,572.0,2.0
705,30,23.0,76.67,2359.0,53.61,4745.0,1.0,6.0,4.0,381.0,447.0,35.0,36.0,52.0,2.0,1394.0,1.0
706,92,5.0,5.43,980.0,2.69,2229.0,1.0,9.0,0.0,159.0,467.0,5.0,29.0,26.0,0.0,283.0,1.0
707,169,16.0,9.47,2348.0,3.25,4242.0,3.0,27.0,4.0,263.0,945.0,17.0,47.0,98.0,6.0,935.0,3.0
708,63,8.0,12.7,844.0,3.83,1680.0,1.0,11.0,0.0,113.0,281.0,5.0,29.0,22.0,3.0,378.0,1.0
709,48,25.0,52.08,2123.0,15.31,4295.0,6.0,7.0,0.0,391.0,274.0,7.0,17.0,36.0,0.0,1384.0,1.0
